Document ID,Positive Confidence,Negative Confidence
5995,0.9090909090909091,0.09090909090909091
5998,0.9090909090909091,0.09090909090909091
6000,0.875,0.125
6003,0.8333333333333334,0.16666666666666666
6006,0.8170731707317073,0.18292682926829268
6009,0.8170731707317073,0.18292682926829268
6012,0.875,0.125
6018,1.0,0.0
6020,0.8947368421052632,0.10526315789473684
6030,0.0,1.0
6032,0.8170731707317073,0.18292682926829268
6038,1.0,0.0
6067,0.8170731707317073,0.18292682926829268
6074,1.0,0.0
6079,1.0,0.0
6091,0.8170731707317073,0.18292682926829268
6095,0.9090909090909091,0.09090909090909091
6098,1.0,0.0
6099,0.8170731707317073,0.18292682926829268
6109,1.0,0.0
6111,0.8170731707317073,0.18292682926829268
6115,0.8947368421052632,0.10526315789473684
6117,0.8170731707317073,0.18292682926829268
6121,1.0,0.0
6124,1.0,0.0
6128,0.3,0.7
6133,0.8947368421052632,0.10526315789473684
6135,0.8170731707317073,0.18292682926829268
6143,0.8170731707317073,0.18292682926829268
6156,0.8170731707317073,0.18292682926829268
6162,0.8947368421052632,0.10526315789473684
6170,0.3,0.7
6175,0.14285714285714285,0.8571428571428571
6184,0.8170731707317073,0.18292682926829268
6188,0.8947368421052632,0.10526315789473684
6208,0.8947368421052632,0.10526315789473684
6216,0.8170731707317073,0.18292682926829268
6222,0.8170731707317073,0.18292682926829268
6242,0.9090909090909091,0.09090909090909091
6248,0.8170731707317073,0.18292682926829268
6262,0.8947368421052632,0.10526315789473684
6263,0.8947368421052632,0.10526315789473684
6269,0.8170731707317073,0.18292682926829268
6270,0.3,0.7
6283,0.8170731707317073,0.18292682926829268
6286,0.8947368421052632,0.10526315789473684
6287,0.8333333333333334,0.16666666666666666
6291,0.14285714285714285,0.8571428571428571
6295,0.8947368421052632,0.10526315789473684
6324,0.8947368421052632,0.10526315789473684
6326,0.9090909090909091,0.09090909090909091
6364,0.8947368421052632,0.10526315789473684
6377,0.8170731707317073,0.18292682926829268
6378,0.8170731707317073,0.18292682926829268
6383,0.8170731707317073,0.18292682926829268
6391,0.8947368421052632,0.10526315789473684
6395,0.8170731707317073,0.18292682926829268
6397,0.8170731707317073,0.18292682926829268
6401,0.8947368421052632,0.10526315789473684
6408,0.9090909090909091,0.09090909090909091
6411,0.16666666666666666,0.8333333333333334
6415,0.8170731707317073,0.18292682926829268
6416,0.0,1.0
6428,0.0,1.0
6431,0.9090909090909091,0.09090909090909091
6439,0.8333333333333334,0.16666666666666666
6442,0.16666666666666666,0.8333333333333334
6445,0.16666666666666666,0.8333333333333334
6453,0.8947368421052632,0.10526315789473684
6466,0.8170731707317073,0.18292682926829268
6468,0.8947368421052632,0.10526315789473684
6471,0.8333333333333334,0.16666666666666666
6489,0.8170731707317073,0.18292682926829268
6495,0.9090909090909091,0.09090909090909091
6498,0.14285714285714285,0.8571428571428571
6518,0.8170731707317073,0.18292682926829268
6542,0.3,0.7
6545,1.0,0.0
6550,0.9090909090909091,0.09090909090909091
6555,0.8170731707317073,0.18292682926829268
6563,0.8170731707317073,0.18292682926829268
6564,0.8947368421052632,0.10526315789473684
6577,0.8170731707317073,0.18292682926829268
6610,0.9090909090909091,0.09090909090909091
6629,0.8170731707317073,0.18292682926829268
6633,0.8170731707317073,0.18292682926829268
6653,0.3,0.7
6658,0.8333333333333334,0.16666666666666666
6661,0.0,1.0
6676,0.8947368421052632,0.10526315789473684
6697,0.9090909090909091,0.09090909090909091
6701,1.0,0.0
6706,0.8947368421052632,0.10526315789473684
6709,0.8170731707317073,0.18292682926829268
6711,0.8947368421052632,0.10526315789473684
6714,0.8170731707317073,0.18292682926829268
6720,0.8947368421052632,0.10526315789473684
6731,0.8170731707317073,0.18292682926829268
6762,0.3,0.7
6770,0.8947368421052632,0.10526315789473684
6779,0.8170731707317073,0.18292682926829268
6783,0.16666666666666666,0.8333333333333334
6792,0.8170731707317073,0.18292682926829268
6798,0.8170731707317073,0.18292682926829268
6807,0.8170731707317073,0.18292682926829268
6812,0.16666666666666666,0.8333333333333334
6814,0.9090909090909091,0.09090909090909091
6822,0.8170731707317073,0.18292682926829268
6831,0.8170731707317073,0.18292682926829268
6832,0.3,0.7
6849,0.8170731707317073,0.18292682926829268
6850,1.0,0.0
6853,1.0,0.0
6855,0.9090909090909091,0.09090909090909091
6874,1.0,0.0
6892,0.16666666666666666,0.8333333333333334
6910,0.8170731707317073,0.18292682926829268
6918,0.9090909090909091,0.09090909090909091
6931,0.9090909090909091,0.09090909090909091
6933,0.3,0.7
6950,1.0,0.0
6961,0.8170731707317073,0.18292682926829268
6962,0.16666666666666666,0.8333333333333334
6979,0.8170731707317073,0.18292682926829268
6983,0.9090909090909091,0.09090909090909091
6993,0.8333333333333334,0.16666666666666666
7014,0.8947368421052632,0.10526315789473684
7015,0.8947368421052632,0.10526315789473684
7018,0.8947368421052632,0.10526315789473684
7023,0.0,1.0
7028,0.875,0.125
7033,0.3,0.7
7036,0.8947368421052632,0.10526315789473684
7038,1.0,0.0
7060,0.8333333333333334,0.16666666666666666
7084,0.8170731707317073,0.18292682926829268
7087,0.3,0.7
7089,0.8170731707317073,0.18292682926829268
7095,0.8170731707317073,0.18292682926829268
7116,0.3,0.7
7123,0.8170731707317073,0.18292682926829268
7132,0.8170731707317073,0.18292682926829268
7134,0.8170731707317073,0.18292682926829268
7135,0.8947368421052632,0.10526315789473684
7150,0.16666666666666666,0.8333333333333334
7160,0.8947368421052632,0.10526315789473684
7180,0.8170731707317073,0.18292682926829268
7184,0.8170731707317073,0.18292682926829268
7188,0.8170731707317073,0.18292682926829268
7192,0.8947368421052632,0.10526315789473684
7228,0.8170731707317073,0.18292682926829268
7243,0.8333333333333334,0.16666666666666666
7245,0.8333333333333334,0.16666666666666666
7249,0.8170731707317073,0.18292682926829268
7265,0.8947368421052632,0.10526315789473684
7266,1.0,0.0
7267,0.8170731707317073,0.18292682926829268
7276,0.8947368421052632,0.10526315789473684
7279,0.8170731707317073,0.18292682926829268
7298,0.8170731707317073,0.18292682926829268
7313,0.0,1.0
7316,0.0,1.0
7337,0.8947368421052632,0.10526315789473684
7345,1.0,0.0
7346,0.875,0.125
7350,0.3,0.7
7351,0.14285714285714285,0.8571428571428571
7362,0.8170731707317073,0.18292682926829268
7373,0.8170731707317073,0.18292682926829268
7381,0.8170731707317073,0.18292682926829268
7383,0.8170731707317073,0.18292682926829268
7401,0.0,1.0
7408,0.8170731707317073,0.18292682926829268
7409,0.8170731707317073,0.18292682926829268
7412,0.8170731707317073,0.18292682926829268
7420,0.9090909090909091,0.09090909090909091
7423,0.3,0.7
7425,0.8170731707317073,0.18292682926829268
7437,0.8170731707317073,0.18292682926829268
7438,0.8333333333333334,0.16666666666666666
7439,0.8170731707317073,0.18292682926829268
7452,0.3,0.7
7453,0.8170731707317073,0.18292682926829268
7463,1.0,0.0
7473,0.875,0.125
7487,1.0,0.0
7498,0.3,0.7
7499,0.14285714285714285,0.8571428571428571
7509,0.8947368421052632,0.10526315789473684
7512,0.8170731707317073,0.18292682926829268
7546,0.8170731707317073,0.18292682926829268
7547,1.0,0.0
7562,0.8170731707317073,0.18292682926829268
7564,0.8170731707317073,0.18292682926829268
7574,0.8170731707317073,0.18292682926829268
7586,0.8170731707317073,0.18292682926829268
7591,0.14285714285714285,0.8571428571428571
7592,0.8170731707317073,0.18292682926829268
7593,0.9090909090909091,0.09090909090909091
7597,0.8170731707317073,0.18292682926829268
7598,1.0,0.0
7599,0.16666666666666666,0.8333333333333334
7610,0.8170731707317073,0.18292682926829268
7613,0.3,0.7
7614,1.0,0.0
7617,0.8170731707317073,0.18292682926829268
7628,0.9090909090909091,0.09090909090909091
7639,0.8170731707317073,0.18292682926829268
7659,1.0,0.0
7663,0.8170731707317073,0.18292682926829268
7670,0.8170731707317073,0.18292682926829268
7671,0.8170731707317073,0.18292682926829268
7675,0.16666666666666666,0.8333333333333334
7681,0.0,1.0
7694,0.8170731707317073,0.18292682926829268
7699,0.14285714285714285,0.8571428571428571
7701,0.8170731707317073,0.18292682926829268
7703,0.8947368421052632,0.10526315789473684
7705,0.8947368421052632,0.10526315789473684
7718,0.9090909090909091,0.09090909090909091
7727,0.8170731707317073,0.18292682926829268
7738,0.0,1.0
7739,0.8947368421052632,0.10526315789473684
7764,0.16666666666666666,0.8333333333333334
7781,0.8947368421052632,0.10526315789473684
7783,1.0,0.0
7789,0.3,0.7
7794,0.8947368421052632,0.10526315789473684
7805,0.0,1.0
7814,0.14285714285714285,0.8571428571428571
7819,0.8170731707317073,0.18292682926829268
7821,0.8333333333333334,0.16666666666666666
7825,0.8170731707317073,0.18292682926829268
7826,0.16666666666666666,0.8333333333333334
7830,0.3,0.7
7849,0.8170731707317073,0.18292682926829268
7873,0.8170731707317073,0.18292682926829268
7882,0.8170731707317073,0.18292682926829268
7884,0.0,1.0
7887,0.16666666666666666,0.8333333333333334
7888,0.8170731707317073,0.18292682926829268
7895,0.8170731707317073,0.18292682926829268
7896,0.8170731707317073,0.18292682926829268
7910,0.8333333333333334,0.16666666666666666
7912,1.0,0.0
7913,0.8170731707317073,0.18292682926829268
7917,0.8170731707317073,0.18292682926829268
7933,0.8170731707317073,0.18292682926829268
7934,0.9090909090909091,0.09090909090909091
7963,0.8170731707317073,0.18292682926829268
7965,0.0,1.0
7970,0.875,0.125
7972,0.8947368421052632,0.10526315789473684
7987,0.9090909090909091,0.09090909090909091
7994,1.0,0.0
8005,0.0,1.0
8016,0.8170731707317073,0.18292682926829268
8027,0.8170731707317073,0.18292682926829268
8029,1.0,0.0
8050,0.8170731707317073,0.18292682926829268
8058,0.8170731707317073,0.18292682926829268
8060,0.8170731707317073,0.18292682926829268
8078,0.8170731707317073,0.18292682926829268
8089,0.9090909090909091,0.09090909090909091
8102,0.0,1.0
8122,1.0,0.0
8137,0.8170731707317073,0.18292682926829268
8140,0.16666666666666666,0.8333333333333334
8142,0.8170731707317073,0.18292682926829268
8161,0.16666666666666666,0.8333333333333334
8165,0.8170731707317073,0.18292682926829268
8173,0.9090909090909091,0.09090909090909091
8175,0.8170731707317073,0.18292682926829268
8186,0.8170731707317073,0.18292682926829268
8191,0.8170731707317073,0.18292682926829268
8199,0.0,1.0
8211,0.0,1.0
8217,0.8170731707317073,0.18292682926829268
8223,0.8170731707317073,0.18292682926829268
8225,0.8170731707317073,0.18292682926829268
8232,0.14285714285714285,0.8571428571428571
8261,1.0,0.0
8282,0.8947368421052632,0.10526315789473684
8284,0.8170731707317073,0.18292682926829268
8285,0.8170731707317073,0.18292682926829268
8317,0.3,0.7
8323,0.9090909090909091,0.09090909090909091
8336,0.8333333333333334,0.16666666666666666
8358,1.0,0.0
8389,0.8333333333333334,0.16666666666666666
8397,0.8170731707317073,0.18292682926829268
8398,0.8170731707317073,0.18292682926829268
8407,0.8170731707317073,0.18292682926829268
8412,0.8170731707317073,0.18292682926829268
8422,0.9090909090909091,0.09090909090909091
8425,0.8170731707317073,0.18292682926829268
8426,0.16666666666666666,0.8333333333333334
8432,0.9090909090909091,0.09090909090909091
8435,0.0,1.0
8455,0.14285714285714285,0.8571428571428571
8463,0.8170731707317073,0.18292682926829268
8464,0.8947368421052632,0.10526315789473684
8468,0.8947368421052632,0.10526315789473684
8475,0.16666666666666666,0.8333333333333334
8482,0.8333333333333334,0.16666666666666666
8489,0.8170731707317073,0.18292682926829268
8492,0.9090909090909091,0.09090909090909091
8503,0.8333333333333334,0.16666666666666666
8518,0.8170731707317073,0.18292682926829268
8520,0.8947368421052632,0.10526315789473684
8522,0.8170731707317073,0.18292682926829268
8527,0.16666666666666666,0.8333333333333334
8533,1.0,0.0
8535,0.8947368421052632,0.10526315789473684
8540,0.8170731707317073,0.18292682926829268
8546,0.16666666666666666,0.8333333333333334
8570,0.9090909090909091,0.09090909090909091
8571,0.8947368421052632,0.10526315789473684
8580,0.8170731707317073,0.18292682926829268
8581,0.9090909090909091,0.09090909090909091
8586,0.8170731707317073,0.18292682926829268
8590,0.8170731707317073,0.18292682926829268
8595,0.16666666666666666,0.8333333333333334
8601,1.0,0.0
8602,0.8170731707317073,0.18292682926829268
8603,0.8947368421052632,0.10526315789473684
8609,0.8170731707317073,0.18292682926829268
8614,0.3,0.7
8619,0.8947368421052632,0.10526315789473684
8633,0.8170731707317073,0.18292682926829268
8645,0.8170731707317073,0.18292682926829268
8646,0.8170731707317073,0.18292682926829268
8652,0.8947368421052632,0.10526315789473684
8658,0.8947368421052632,0.10526315789473684
8662,0.8170731707317073,0.18292682926829268
8665,0.8170731707317073,0.18292682926829268
8675,1.0,0.0
8678,0.8170731707317073,0.18292682926829268
8679,0.8170731707317073,0.18292682926829268
8688,0.8947368421052632,0.10526315789473684
8694,0.9090909090909091,0.09090909090909091
8715,0.8170731707317073,0.18292682926829268
8727,0.8170731707317073,0.18292682926829268
8733,0.8170731707317073,0.18292682926829268
8748,0.875,0.125
8750,1.0,0.0
8758,0.8947368421052632,0.10526315789473684
8759,1.0,0.0
8782,0.9090909090909091,0.09090909090909091
8795,1.0,0.0
8809,0.8947368421052632,0.10526315789473684
8813,1.0,0.0
8814,0.8170731707317073,0.18292682926829268
8826,0.8170731707317073,0.18292682926829268
8852,0.8170731707317073,0.18292682926829268
8855,0.9090909090909091,0.09090909090909091
8862,0.16666666666666666,0.8333333333333334
8868,0.9090909090909091,0.09090909090909091
8881,0.14285714285714285,0.8571428571428571
8888,0.9090909090909091,0.09090909090909091
8890,0.8170731707317073,0.18292682926829268
8895,0.16666666666666666,0.8333333333333334
8904,1.0,0.0
8908,0.8947368421052632,0.10526315789473684
8921,0.8947368421052632,0.10526315789473684
8940,0.875,0.125
8960,1.0,0.0
8972,0.8170731707317073,0.18292682926829268
8973,0.8170731707317073,0.18292682926829268
8975,0.8947368421052632,0.10526315789473684
8981,0.16666666666666666,0.8333333333333334
8987,0.8170731707317073,0.18292682926829268
8991,1.0,0.0
9002,0.9090909090909091,0.09090909090909091
9003,0.16666666666666666,0.8333333333333334
9005,0.8333333333333334,0.16666666666666666
9019,0.8170731707317073,0.18292682926829268
9035,0.3,0.7
9045,0.8947368421052632,0.10526315789473684
9059,0.8947368421052632,0.10526315789473684
9064,0.3,0.7
9081,0.3,0.7
9084,1.0,0.0
9090,0.8170731707317073,0.18292682926829268
9093,0.3,0.7
9096,0.0,1.0
9111,0.8170731707317073,0.18292682926829268
9115,1.0,0.0
9117,0.8947368421052632,0.10526315789473684
9143,0.8947368421052632,0.10526315789473684
9176,0.8170731707317073,0.18292682926829268
9182,0.9090909090909091,0.09090909090909091
9204,0.16666666666666666,0.8333333333333334
9207,0.875,0.125
9208,0.875,0.125
9209,0.8170731707317073,0.18292682926829268
9220,1.0,0.0
9228,1.0,0.0
9231,0.16666666666666666,0.8333333333333334
9253,0.8170731707317073,0.18292682926829268
9267,1.0,0.0
9271,0.16666666666666666,0.8333333333333334
9279,0.3,0.7
9281,0.3,0.7
9286,0.3,0.7
9296,0.8947368421052632,0.10526315789473684
9298,0.9090909090909091,0.09090909090909091
9304,0.8170731707317073,0.18292682926829268
9312,0.9090909090909091,0.09090909090909091
9324,1.0,0.0
9333,0.14285714285714285,0.8571428571428571
9335,0.16666666666666666,0.8333333333333334
9345,0.8947368421052632,0.10526315789473684
9355,0.8333333333333334,0.16666666666666666
9360,0.8333333333333334,0.16666666666666666
9374,0.9090909090909091,0.09090909090909091
9382,0.8170731707317073,0.18292682926829268
9384,0.8947368421052632,0.10526315789473684
9389,0.8170731707317073,0.18292682926829268
9390,0.8947368421052632,0.10526315789473684
9400,0.9090909090909091,0.09090909090909091
9401,0.3,0.7
9404,0.8170731707317073,0.18292682926829268
9407,0.9090909090909091,0.09090909090909091
9411,0.8170731707317073,0.18292682926829268
9418,0.9090909090909091,0.09090909090909091
9425,0.8170731707317073,0.18292682926829268
9439,1.0,0.0
9445,1.0,0.0
9449,0.8170731707317073,0.18292682926829268
9460,1.0,0.0
9471,0.8170731707317073,0.18292682926829268
9515,0.8947368421052632,0.10526315789473684
9519,0.8947368421052632,0.10526315789473684
9521,0.8947368421052632,0.10526315789473684
9525,0.9090909090909091,0.09090909090909091
9536,0.8170731707317073,0.18292682926829268
9539,1.0,0.0
9548,0.8170731707317073,0.18292682926829268
9551,0.16666666666666666,0.8333333333333334
9552,0.8947368421052632,0.10526315789473684
